SideStandInfo,Tbox MEMS Error Flag,Battery Error,BatTemp,BrakeStatus,Inverter Error,BatVolt,tboxId,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,ctime,sys_version,MotorRPM,MotorTemp,BMS ID,InverterTemp,Tbox Internal Bat Volt,tbox_id
0,0,0,305,0,641,No Error,528,remote_unlock_nocharge,8,92,95,100,303,3,No Error,1740732225,1,528,25,BT106003012MT00221017754,49,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,308,0,660,No Error,222,remote_unlock_nocharge,8,92,94,0,36,3,No Error,1740732362,1,222,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,308,0,660,No Error,222,remote_unlock_nocharge,8,92,94,0,36,3,No Error,1740732362,1,222,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,308,0,660,No Error,222,remote_unlock_nocharge,8,92,94,0,36,3,No Error,1740732362,1,222,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,308,0,660,No Error,222,remote_unlock_nocharge,8,92,94,0,36,3,No Error,1740732362,1,222,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,309,0,643,No Error,462,remote_unlock_nocharge,8,92,93,56,340,3,No Error,1740732392,1,462,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,309,0,643,No Error,462,remote_unlock_nocharge,8,92,93,56,340,3,No Error,1740732392,1,462,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,309,0,643,No Error,462,remote_unlock_nocharge,8,92,93,56,340,3,No Error,1740732392,1,462,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,309,0,643,No Error,462,remote_unlock_nocharge,8,92,93,56,340,3,No Error,1740732392,1,462,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,659,No Error,0,remote_unlock_nocharge,8,92,93,0,2,0,No Error,1740732422,1,0,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,659,No Error,0,remote_unlock_nocharge,8,92,93,0,2,0,No Error,1740732422,1,0,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,659,No Error,0,remote_unlock_nocharge,8,92,93,0,2,0,No Error,1740732422,1,0,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,659,No Error,0,remote_unlock_nocharge,8,92,93,0,2,0,No Error,1740732422,1,0,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,662,No Error,0,remote_unlock_nocharge,8,92,93,0,2,2,No Error,1740732451,1,0,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,662,No Error,0,remote_unlock_nocharge,8,92,93,0,2,2,No Error,1740732451,1,0,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,663,No Error,0,remote_unlock_nocharge,8,92,93,0,0,2,No Error,1740732482,1,0,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,663,No Error,0,remote_unlock_nocharge,8,92,93,0,0,2,No Error,1740732482,1,0,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,663,No Error,0,remote_unlock_nocharge,8,92,93,0,0,2,No Error,1740732482,1,0,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,663,No Error,0,remote_unlock_nocharge,8,92,93,0,0,2,No Error,1740732482,1,0,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,663,No Error,0,remote_unlock_nocharge,8,92,93,0,0,2,No Error,1740732511,1,0,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,663,No Error,0,remote_unlock_nocharge,8,92,93,0,0,2,No Error,1740732511,1,0,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,645,No Error,342,remote_unlock_nocharge,8,92,93,62,340,2,No Error,1740732682,1,342,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,310,0,645,No Error,342,remote_unlock_nocharge,8,92,93,62,340,2,No Error,1740732682,1,342,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,310,0,643,No Error,492,remote_unlock_nocharge,8,92,92,80,321,3,No Error,1740732712,1,492,25,BT106003012MT00221017754,49,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,310,0,643,No Error,492,remote_unlock_nocharge,8,92,92,80,321,3,No Error,1740732712,1,492,25,BT106003012MT00221017754,49,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,310,0,643,No Error,492,remote_unlock_nocharge,8,92,92,80,321,3,No Error,1740732712,1,492,25,BT106003012MT00221017754,49,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,310,0,643,No Error,492,remote_unlock_nocharge,8,92,92,80,321,3,No Error,1740732712,1,492,25,BT106003012MT00221017754,49,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,311,0,653,No Error,582,remote_unlock_nocharge,8,92,91,0,2,3,No Error,1740732741,1,582,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,311,0,653,No Error,582,remote_unlock_nocharge,8,92,91,0,2,3,No Error,1740732741,1,582,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,312,0,658,No Error,336,remote_unlock_nocharge,8,92,91,0,19,0,No Error,1740732771,1,336,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,312,0,658,No Error,336,remote_unlock_nocharge,8,92,91,0,19,0,No Error,1740732771,1,336,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,312,0,658,No Error,336,remote_unlock_nocharge,8,92,91,0,19,0,No Error,1740732771,1,336,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,312,0,658,No Error,336,remote_unlock_nocharge,8,92,91,0,19,0,No Error,1740732771,1,336,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,313,0,660,No Error,0,remote_unlock_nocharge,8,92,91,0,3,3,No Error,1740732801,1,0,25,BT106003012MT00221017754,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,313,0,660,No Error,0,remote_unlock_nocharge,8,92,91,0,3,3,No Error,1740732801,1,0,25,BT106003012MT00221017754,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,313,0,660,No Error,0,remote_unlock_nocharge,8,92,91,0,3,3,No Error,1740732801,1,0,25,BT106003012MT00221017754,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,313,0,660,No Error,0,remote_unlock_nocharge,8,92,91,0,3,3,No Error,1740732801,1,0,25,BT106003012MT00221017754,53,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,663,No Error,0,remote_unlock_nocharge,8,92,90,0,0,2,No Error,1740748533,1,0,25,BT106003012MT00221017754,31,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,663,No Error,0,remote_unlock_nocharge,8,92,90,0,0,2,No Error,1740748533,1,0,25,BT106003012MT00221017754,31,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,666,No Error,0,remote_unlock_nocharge,8,92,90,0,0,2,No Error,1740760020,1,0,25,BT106003012MT00221017754,28,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,666,No Error,0,remote_unlock_nocharge,8,92,90,0,0,2,No Error,1740760020,1,0,25,BT106003012MT00221017754,28,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,663,No Error,0,remote_unlock_nocharge,8,92,90,0,0,0,No Error,1740760179,1,0,25,BT106003012MT00221017754,31,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,663,No Error,0,remote_unlock_nocharge,8,92,90,0,0,0,No Error,1740760179,1,0,25,BT106003012MT00221017754,31,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,663,No Error,0,remote_unlock_nocharge,8,92,90,0,0,0,No Error,1740760179,1,0,25,BT106003012MT00221017754,31,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,663,No Error,0,remote_unlock_nocharge,8,92,90,0,0,0,No Error,1740760179,1,0,25,BT106003012MT00221017754,31,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,653,No Error,276,remote_unlock_nocharge,8,92,90,100,130,1,No Error,1740760209,1,276,25,BT106003012MT00221017754,34,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,653,No Error,276,remote_unlock_nocharge,8,92,90,100,130,1,No Error,1740760209,1,276,25,BT106003012MT00221017754,34,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,637,No Error,522,remote_unlock_nocharge,8,92,89,100,3,3,No Error,1740760239,1,522,25,BT106003012MT00221017754,37,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,271,0,637,No Error,522,remote_unlock_nocharge,8,92,89,100,3,3,No Error,1740760239,1,522,25,BT106003012MT00221017754,37,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,273,0,639,No Error,258,remote_unlock_nocharge,8,92,88,0,6,0,No Error,1740760269,1,258,25,BT106003012MT00221017754,41,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,273,0,639,No Error,258,remote_unlock_nocharge,8,92,88,0,6,0,No Error,1740760269,1,258,25,BT106003012MT00221017754,41,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,274,0,650,No Error,192,remote_unlock_nocharge,8,92,88,58,263,1,No Error,1740760299,1,192,25,BT106003012MT00221017754,42,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,274,0,650,No Error,192,remote_unlock_nocharge,8,92,88,58,263,1,No Error,1740760299,1,192,25,BT106003012MT00221017754,42,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,274,0,650,No Error,192,remote_unlock_nocharge,8,92,88,58,263,1,No Error,1740760299,1,192,25,BT106003012MT00221017754,42,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,274,0,650,No Error,192,remote_unlock_nocharge,8,92,88,58,263,1,No Error,1740760299,1,192,25,BT106003012MT00221017754,42,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,275,0,657,No Error,246,remote_unlock_nocharge,8,92,87,0,43,2,No Error,1740760329,1,246,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,275,0,657,No Error,246,remote_unlock_nocharge,8,92,87,0,43,2,No Error,1740760329,1,246,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,275,0,657,No Error,30,remote_unlock_nocharge,8,92,87,0,72,0,No Error,1740760360,1,30,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,275,0,657,No Error,30,remote_unlock_nocharge,8,92,87,0,72,0,No Error,1740760360,1,30,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,275,0,657,No Error,30,remote_unlock_nocharge,8,92,87,0,72,0,No Error,1740760360,1,30,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,275,0,657,No Error,30,remote_unlock_nocharge,8,92,87,0,72,0,No Error,1740760360,1,30,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,276,0,660,No Error,0,remote_unlock_nocharge,8,92,87,0,4,1,No Error,1740760390,1,0,25,BT106003012MT00221017754,46,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,276,0,660,No Error,0,remote_unlock_nocharge,8,92,87,0,4,1,No Error,1740760390,1,0,25,BT106003012MT00221017754,46,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,276,0,660,No Error,0,remote_unlock_nocharge,8,92,87,0,4,1,No Error,1740760390,1,0,25,BT106003012MT00221017754,46,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,276,0,660,No Error,0,remote_unlock_nocharge,8,92,87,0,4,1,No Error,1740760390,1,0,25,BT106003012MT00221017754,46,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,661,No Error,0,remote_unlock_nocharge,8,92,87,0,4,1,No Error,1740760419,1,0,25,BT106003012MT00221017754,44,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,661,No Error,0,remote_unlock_nocharge,8,92,87,0,4,1,No Error,1740760419,1,0,25,BT106003012MT00221017754,44,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,661,No Error,0,remote_unlock_nocharge,8,92,87,0,4,1,No Error,1740760419,1,0,25,BT106003012MT00221017754,44,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,661,No Error,0,remote_unlock_nocharge,8,92,87,0,4,1,No Error,1740760419,1,0,25,BT106003012MT00221017754,44,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,277,0,662,No Error,0,remote_unlock_nocharge,8,92,87,0,0,0,No Error,1740760607,1,0,25,BT106003012MT00221017754,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,277,0,662,No Error,0,remote_unlock_nocharge,8,92,87,0,0,0,No Error,1740760607,1,0,25,BT106003012MT00221017754,39,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,663,No Error,18,remote_unlock_nocharge,8,92,87,31,0,2,No Error,1740760727,1,18,25,BT106003012MT00221017754,40,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,663,No Error,18,remote_unlock_nocharge,8,92,87,31,0,2,No Error,1740760727,1,18,25,BT106003012MT00221017754,40,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,663,No Error,18,remote_unlock_nocharge,8,92,87,31,0,2,No Error,1740760727,1,18,25,BT106003012MT00221017754,40,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,663,No Error,18,remote_unlock_nocharge,8,92,87,31,0,2,No Error,1740760727,1,18,25,BT106003012MT00221017754,40,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,647,No Error,348,remote_unlock_nocharge,8,92,87,96,0,0,No Error,1740760757,1,348,25,BT106003012MT00221017754,43,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,647,No Error,348,remote_unlock_nocharge,8,92,87,96,0,0,No Error,1740760757,1,348,25,BT106003012MT00221017754,43,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,638,No Error,522,remote_unlock_nocharge,8,92,86,97,294,3,No Error,1740760787,1,522,25,BT106003012MT00221017754,46,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,277,0,638,No Error,522,remote_unlock_nocharge,8,92,86,97,294,3,No Error,1740760787,1,522,25,BT106003012MT00221017754,46,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,278,0,641,No Error,552,remote_unlock_nocharge,8,92,85,100,237,3,No Error,1740760818,1,552,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,278,0,641,No Error,552,remote_unlock_nocharge,8,92,85,100,237,3,No Error,1740760818,1,552,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,278,0,641,No Error,552,remote_unlock_nocharge,8,92,85,100,237,3,No Error,1740760818,1,552,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,278,0,641,No Error,552,remote_unlock_nocharge,8,92,85,100,237,3,No Error,1740760818,1,552,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,280,0,640,No Error,546,remote_unlock_nocharge,8,92,85,100,248,3,No Error,1740760848,1,546,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,280,0,640,No Error,546,remote_unlock_nocharge,8,92,85,100,248,3,No Error,1740760848,1,546,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,280,0,640,No Error,546,remote_unlock_nocharge,8,92,85,100,248,3,No Error,1740760848,1,546,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,280,0,640,No Error,546,remote_unlock_nocharge,8,92,85,100,248,3,No Error,1740760848,1,546,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,281,0,641,No Error,552,remote_unlock_nocharge,8,92,84,83,208,3,No Error,1740760877,1,552,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,281,0,641,No Error,552,remote_unlock_nocharge,8,92,84,83,208,3,No Error,1740760877,1,552,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,281,0,641,No Error,552,remote_unlock_nocharge,8,92,84,83,208,3,No Error,1740760877,1,552,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,281,0,641,No Error,552,remote_unlock_nocharge,8,92,84,83,208,3,No Error,1740760877,1,552,25,BT106003012MT00221017754,48,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,282,0,638,No Error,498,remote_unlock_nocharge,8,92,83,100,383,3,No Error,1740760908,1,498,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,282,0,638,No Error,498,remote_unlock_nocharge,8,92,83,100,383,3,No Error,1740760908,1,498,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,284,0,645,No Error,564,remote_unlock_nocharge,8,92,82,31,140,3,No Error,1740760937,1,564,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,284,0,645,No Error,564,remote_unlock_nocharge,8,92,82,31,140,3,No Error,1740760937,1,564,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,284,0,645,No Error,564,remote_unlock_nocharge,8,92,82,31,140,3,No Error,1740760937,1,564,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,284,0,645,No Error,564,remote_unlock_nocharge,8,92,82,31,140,3,No Error,1740760937,1,564,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,285,0,638,No Error,522,remote_unlock_nocharge,8,92,82,86,322,3,No Error,1740760966,1,522,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,285,0,638,No Error,522,remote_unlock_nocharge,8,92,82,86,322,3,No Error,1740760966,1,522,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,286,0,656,No Error,60,remote_unlock_nocharge,8,92,81,0,0,0,No Error,1740760997,1,60,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,286,0,656,No Error,60,remote_unlock_nocharge,8,92,81,0,0,0,No Error,1740760997,1,60,25,BT106003012MT00221017754,47,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,287,0,654,No Error,156,remote_unlock_nocharge,8,92,81,0,19,3,No Error,1740761027,1,156,25,BT106003012MT00221017754,49,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,287,0,654,No Error,156,remote_unlock_nocharge,8,92,81,0,19,3,No Error,1740761027,1,156,25,BT106003012MT00221017754,49,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,287,0,654,No Error,156,remote_unlock_nocharge,8,92,81,0,19,3,No Error,1740761027,1,156,25,BT106003012MT00221017754,49,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,287,0,654,No Error,156,remote_unlock_nocharge,8,92,81,0,19,3,No Error,1740761027,1,156,25,BT106003012MT00221017754,49,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,288,0,640,No Error,360,remote_unlock_nocharge,8,92,81,100,324,3,No Error,1740761058,1,360,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,288,0,640,No Error,360,remote_unlock_nocharge,8,92,81,100,324,3,No Error,1740761058,1,360,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,288,0,640,No Error,360,remote_unlock_nocharge,8,92,81,100,324,3,No Error,1740761058,1,360,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,288,0,640,No Error,360,remote_unlock_nocharge,8,92,81,100,324,3,No Error,1740761058,1,360,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,289,0,653,No Error,528,remote_unlock_nocharge,8,92,80,0,133,0,No Error,1740761087,1,528,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,289,0,653,No Error,528,remote_unlock_nocharge,8,92,80,0,133,0,No Error,1740761087,1,528,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,289,0,653,No Error,528,remote_unlock_nocharge,8,92,80,0,133,0,No Error,1740761087,1,528,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,289,0,653,No Error,528,remote_unlock_nocharge,8,92,80,0,133,0,No Error,1740761087,1,528,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,290,0,652,No Error,276,remote_unlock_nocharge,8,92,79,25,98,3,No Error,1740761117,1,276,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,290,0,652,No Error,276,remote_unlock_nocharge,8,92,79,25,98,3,No Error,1740761117,1,276,25,BT106003012MT00221017754,52,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,291,0,656,No Error,288,remote_unlock_nocharge,8,92,79,27,45,1,No Error,1740761147,1,288,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,291,0,656,No Error,288,remote_unlock_nocharge,8,92,79,27,45,1,No Error,1740761147,1,288,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,291,0,656,No Error,288,remote_unlock_nocharge,8,92,79,27,45,1,No Error,1740761147,1,288,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,291,0,656,No Error,288,remote_unlock_nocharge,8,92,79,27,45,1,No Error,1740761147,1,288,25,BT106003012MT00221017754,51,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,291,0,657,No Error,222,remote_unlock_nocharge,8,92,79,7,32,1,No Error,1740761177,1,222,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,291,0,657,No Error,222,remote_unlock_nocharge,8,92,79,7,32,1,No Error,1740761177,1,222,25,BT106003012MT00221017754,50,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
